0 1 2
73 8278 1
74 110 1
74 391 1
74 426 1
74 454 1
74 663 1
74 1818 4
74 1853 1
74 3139 2
74 3280 1
74 5167 20
74 6871 1
74 7278 1
74 234 1
74 266 2
74 496 2
74 645 2
74 908 6
74 946 1
74 1239 1
74 1328 1
74 1711 2
75 90 1
75 135 2
75 140 2
75 142 1
75 242 5
75 261 1
75 348 1
75 473 1
75 1186 1
75 1411 1
75 1418 1
75 1438 1
75 1493 1
75 1626 5
75 1722 1
75 1839 10
75 2310 7
75 2594 1
75 2676 1
75 4049 2
75 4369 4
75 4677 9
75 5043 2
75 5987 1
75 6010 3
75 6017 2
75 6059 1
75 6451 3
75 6950 1
75 7316 1
75 8774 1
75 9308 10
75 9807 2
76 91 2
76 103 2
76 106 1
76 123 1
76 133 2
76 250 2
76 414 8
76 466 2
76 534 1
76 679 2
76 766 1
76 927 2
76 1409 2
76 1571 1
76 2041 1
76 2538 5
76 2872 7
76 3332 2
76 4080 1
76 6842 1
76 7674 1
76 7885 2
76 920 1
76 124 1
76 163 1
76 357 1
76 488 1
76 544 6
76 953 1
76 1309 2
77 118 1
77 157 1
77 423 178
77 573 1
77 725 1
77 1238 2
77 1460 1
77 1537 2
77 1993 1
77 2894 1
77 3480 1
77 3499 1
77 6031 1
77 7463 3
77 9403 2
77 533 1
77 83 2
77 94 1
77 99 1
77 251 1
77 263 2
77 273 1
77 292 1
77 341 1
77 488 1
77 548 1
77 640 1
77 895 1
77 913 1
77 919 1
77 1131 1
77 1291 1
78 4737 1
78 4743 1
78 141 45
78 142 1
78 151 3
78 179 1
78 230 1
78 280 2
78 294 5
78 373 1
78 488 1
78 534 1
78 636 3
78 637 2
78 699 2
78 767 1
78 777 1
78 943 5
78 983 1
78 1075 1
78 1178 1
78 1275 1
78 1373 2
79 157 2
79 213 1
79 381 5
79 412 1
79 576 2
79 865 20
79 1104 2
79 1791 1
79 1828 1
79 2348 6
79 3197 1
79 3776 1
79 4076 1
79 4966 4
79 9071 6
79 88 1
79 196 3
79 544 2
79 584 1
79 633 1
79 1240 2
80 111 1
80 143 1
80 190 2
80 461 1
80 470 1
80 611 2
80 1020 1
80 1777 1
80 2209 2
80 2358 1
80 4152 1
80 5067 1
80 6529 1
80 7871 1
80 8824 1
80 8901 1
80 9207 7
80 107 2
80 118 1
80 125 1
80 199 6
80 208 17
80 231 1
80 430 1
80 558 3
80 573 1
81 153 4
81 182 7
81 295 2
81 400 2
81 421 3
81 467 6
81 504 1
81 575 2
81 795 2
81 797 1
81 900 1
81 1124 2
81 1211 2
81 1908 1
81 2398 1
81 3162 1
81 4162 111
81 4819 1
81 5223 24
81 5284 2
81 5293 1
81 5750 1
81 6047 1
81 6108 1
81 6975 1
81 7371 1
81 7957 1
81 9042 1
81 9418 1
81 9424 7
81 9441 5
81 9899 1
81 89 19
81 91 5
81 92 4
81 96 1
81 103 1
81 104 1
81 109 37
81 144 2
81 187 1
81 242 8
81 292 1
81 312 2
81 320 1
81 332 1
81 337 1
81 407 1
81 446 2
81 455 1
81 457 1
81 460 2
81 475 2
81 613 6
81 638 7
81 663 4
81 676 1
81 788 2
81 844 1
81 863 2
81 865 1
81 891 2
81 911 1
81 916 1
81 997 7
81 1055 1
81 1079 1
81 1129 1
81 1171 2
81 1274 1
81 1299 9
81 1351 1
81 1435 1
81 1441 4
82 155 3
83 93 1
83 99 2
83 163 2
83 264 2
83 334 2
83 335 1
83 438 1
83 466 1
83 550 79
83 566 1
83 567 2
83 683 1
83 905 2
83 1122 2
83 1124 6
83 1324 1
83 1392 8
83 1454 1
83 1999 1
83 2030 4
83 2152 1
83 3707 14
83 4212 1
83 4689 1
83 6336 1
83 6935 1
83 7332 3
83 7527 1
83 7531 1
83 8195 2
83 191 3
83 236 1
83 361 1
83 419 1
83 538 3
83 701 1
83 831 1
84 121 3
84 591 2
84 598 13
84 5348 2
85 86 3
85 104 3
85 258 1
85 366 1
85 443 1
85 715 2
85 818 4
85 1083 2
85 1125 2
85 1156 11
85 1381 1
85 1523 1
85 3300 4
85 7287 1
85 7677 3
85 7932 3
85 9866 1
85 506 1
85 846 2
85 1243 2
86 100 1
86 150 2
86 258 1
86 510 12
86 889 3
86 917 1
86 1045 1
86 1048 6
86 1368 4
86 2225 2
86 2407 2
86 4499 1
86 6049 1
86 6082 1
86 8725 1
86 9434 1
86 389 1
86 999 1
86 1096 1
86 1923 1
86 1957 1
87 118 1
87 440 6
87 1769 3
87 1954 2
87 2579 2
87 2765 1
87 3347 1
87 4642 1
87 5201 2
87 7071 1
87 8758 8
87 934 4
88 310 1
88 487 1
88 789 3
88 2368 4
88 4263 13
88 5779 2
88 6123 25
88 7080 1
88 7186 3
88 132 1
88 101 2
88 193 1
88 195 1
88 275 1
88 354 1
88 486 1
88 527 1
88 568 5
88 570 13
88 623 1
88 656 1
88 678 1
88 768 2
88 781 1
88 817 1
88 843 1
88 986 3
88 1140 1
88 1157 18
88 1159 1
88 1189 2
88 1295 5
89 238 1
89 261 1
89 431 1
89 463 3
89 568 22
89 645 4
89 696 1
89 721 2
89 787 1
89 912 2
89 1138 2
89 1159 5
89 1488 1
89 1500 3
89 2342 7
89 3799 1
89 4330 1
89 4850 1
89 6455 1
89 6680 1
89 6998 2
89 7058 1
89 7382 1
89 7454 1
89 9042 14
89 9185 1
89 9461 1
89 9566 2
89 299 5
89 121 1
89 123 1
89 136 1
89 138 1
89 146 51
89 158 25
89 163 10
89 203 1
89 208 1
89 212 1
89 233 1
89 245 1
89 246 2
89 282 1
89 302 1
89 362 2
89 366 8
89 399 1
89 423 1
89 426 5
89 467 1
89 498 1
89 554 1
89 639 1
89 680 2
89 784 1
89 809 1
89 940 1
89 983 1
89 1019 1
89 1042 2
89 1133 4
89 1177 1
89 1180 2
89 1194 3
89 1270 1
89 1281 1
89 1371 1
89 1418 3
89 1452 1
90 734 3
90 827 2
90 1370 1
90 2224 1
90 2387 1
90 2395 1
90 2936 1
90 3948 1
90 5722 1
90 9387 1
91 103 3
91 125 4
91 208 9
91 322 1
91 414 2
91 491 36
91 632 1
91 1454 1
91 1748 10
91 2346 8
91 5495 2
91 8315 1
91 8354 4
91 8539 1
91 9038 1
91 9366 2
91 164 1
91 357 1
91 370 2
91 385 1
91 427 3
91 820 1
91 822 1
91 1456 3
92 154 1
92 196 1
92 216 2
92 240 3
92 489 1
92 1929 1
92 2748 1
92 6246 2
92 920 1
92 533 19
92 93 1
92 144 2
92 199 10
92 206 2
92 243 1
92 263 1
92 336 2
92 342 1
92 398 1
92 403 8
92 417 1
92 423 2
92 562 1
92 664 1
92 678 1
92 721 2
92 744 6
92 800 1
92 855 3
92 873 1
92 1210 1
92 1261 2
92 1369 2
92 1412 6
92 1441 1
92 1459 1
93 99 1
93 194 1
93 222 2
93 276 4
93 285 13
93 342 7
93 439 1
93 562 2
93 744 20
93 788 1
93 2374 1
93 5205 1
93 5348 1
93 7468 1
93 9188 1
93 533 1
93 151 1
93 198 1
93 203 2
93 282 1
93 303 2
93 308 1
93 316 1
93 350 1
93 355 1
93 416 2
93 468 1
93 529 1
93 589 1
93 726 4
93 798 1
93 845 1
93 886 1
93 1084 3
93 1241 10
93 1307 2
94 441 1
94 1140 2
94 4022 3
94 8432 1
94 8474 1
94 9004 1
94 9219 2
94 920 3
94 129 5
94 154 1
94 179 1
94 203 1
94 204 2
94 228 2
94 306 7
94 357 1
94 382 1
94 394 1
94 429 1
94 442 16
94 536 1
94 553 2
94 579 1
94 659 8
94 681 1
94 897 1
94 952 57
94 1208 1
94 1474 1
94 1477 1
95 812 1
95 899 45
95 1322 1
95 3856 2
95 4297 1
95 6483 1
95 8879 1
95 9270 1
95 920 1
95 175 5
95 204 1
95 325 1
95 373 1
95 384 1
95 630 1
95 636 1
95 710 1
95 715 1
95 737 7
95 753 1
95 788 8
95 808 4
95 823 5
95 848 1
95 850 4
95 882 1
95 955 1
95 999 3
95 1052 3
95 1075 1
95 1145 1
95 1224 1
95 1236 1
95 1337 1
95 1431 3
95 1822 1
96 412 1
96 468 1
96 808 1
96 930 1
96 1042 5
96 2994 1
96 6111 1
96 6701 5
96 9792 1
96 9855 1
96 100 1
96 150 1
96 182 1
96 200 1
96 254 1
96 260 3
96 270 1
96 340 2
96 447 1
96 448 1
96 548 200
96 1021 1
96 1025 1
96 1067 1
97 140 1
97 200 2
97 229 1
97 348 1
97 377 2
97 400 1
97 545 2
97 565 1
97 568 1
97 586 1
97 735 3
97 811 1
97 910 3
97 1078 1
97 1188 1
97 1441 1
97 1480 8
97 1905 3
97 3046 1
97 3537 2
97 3912 1
97 4178 1
97 4205 1
97 4823 1
97 5077 4
97 5586 1
97 6061 4
97 7467 1
97 7503 1
97 8684 3
97 9337 1
97 299 1
98 199 2
98 344 1
98 352 2
98 560 1
98 861 1
98 885 1
98 959 1
98 1430 1
98 2242 5
98 2408 1
98 2901 1
98 4211 1
98 5294 7
98 5744 4
98 5769 1
98 5980 1
98 7671 1
98 8420 1
98 9426 1
98 99 1
98 331 1
98 342 3
98 482 4
98 1412 1
98 1763 1
99 103 3
99 178 2
99 382 1
99 441 1
99 491 1
99 591 13
99 660 1
99 668 1
99 820 1
99 832 1
99 936 1
99 1013 4
99 1236 10
99 1296 2
99 1788 4
99 2672 1
99 2682 2
99 3277 1
99 4100 1
99 4199 1
99 4419 1
99 5559 1
99 6442 1
99 8543 1
99 8582 51
99 9854 2
99 185 1
99 885 1
99 1590 2
100 541 1
100 667 3
100 1451 1
100 4445 1
100 6586 1
100 7631 1
100 7787 4
100 8530 1
100 299 3
100 127 1
100 140 1
100 144 2
100 163 11
100 201 1
100 212 1
100 237 1
100 268 1
100 337 1
100 344 1
100 347 1
100 367 1
100 385 1
100 416 1
100 431 2
100 477 2
100 609 1
100 610 1
100 614 5
100 620 3
100 646 1
100 704 15
100 782 2
100 831 25
100 963 1
100 979 1
100 991 1
100 1060 12
100 1485 3
100 1753 2
101 195 1
101 260 1
101 644 1
101 7335 6
101 7950 1
101 920 4
101 104 1
101 105 2
101 117 1
101 151 1
101 156 1
101 202 1
101 444 3
101 460 1
101 464 1
101 486 1
101 517 2
101 556 1
101 712 4
101 939 30
101 1164 1
102 593 2
102 533 8
102 165 1
102 321 1
102 356 1
102 378 22
102 474 2
102 786 1
102 932 1
102 1091 1
102 1243 1
102 1416 1
102 1478 1
102 1699 3
103 105 1
103 267 1
103 353 6
103 395 7
103 398 1
103 578 1
103 649 1
103 2074 1
103 2778 2
103 2959 2
103 3336 1
103 4478 1
103 4596 1
103 4891 1
103 5188 1
103 5248 1
103 5606 1
103 6265 1
103 6338 1
103 6502 1
103 6764 1
103 7162 5
103 7526 1
103 8966 9
103 533 1
103 116 1
103 118 1
103 207 1
103 210 1
103 531 1
103 556 1
103 686 1
103 899 1
103 1262 1
104 154 1
104 223 1
104 297 1
104 396 1
104 532 1
104 539 7
104 587 2
104 1072 1
104 1109 2
104 1443 4
104 1687 2
104 1823 1
104 2826 1
104 4044 53
104 5466 1
104 5512 1
104 6057 9
104 6262 13
104 6777 1
104 7883 1
104 8095 1
104 9864 1
104 136 1
104 143 5
104 173 1
104 203 1
104 215 3
104 237 1
104 239 1
104 322 1
104 402 8
104 767 1
104 1197 1
105 395 1
105 572 1
105 639 30
105 832 3
105 1005 1
105 1052 2
105 1223 3
105 2177 4
105 2957 2
105 3388 1
105 5721 1
105 6314 2
105 6602 1
105 6714 1
105 8027 2
105 9396 23
105 9557 1
105 132 2
105 158 1
105 195 7
105 198 3
105 218 2
105 228 1
105 236 1
105 247 1
105 295 1
105 310 1
105 332 1
105 363 1
105 415 1
105 491 13
105 630 5
105 661 1
105 748 1
105 854 1
105 883 5
105 905 2
105 916 8
105 1175 6
105 1216 2
105 1225 1
105 1279 1
105 1312 2
105 1338 1
106 122 1
106 1362 3
106 1419 13
106 8819 1
106 9265 2
106 9914 1
106 920 1
106 139 1
106 175 4
106 306 1
106 316 2
106 585 1
107 619 1
107 5754 1
107 6963 1
107 145 2
107 340 1
107 391 9
107 432 3
107 442 1
107 482 1
107 731 1
107 738 9
107 864 1
107 896 1
107 952 1
107 995 2
107 998 2
107 1067 1
107 1106 1
107 1179 1
107 1340 1
107 1433 9
107 1477 1
107 1481 1
108 138 1
108 169 1
108 185 1
108 188 4
108 225 1
108 364 1
108 500 1
108 901 3
108 2333 1
108 2452 3
108 2638 1
108 3596 7
108 4790 1
108 6955 1
108 7426 4
108 8994 1
108 533 2
108 111 1
108 201 1
108 237 6
108 324 3
108 358 1
108 384 1
108 438 1
108 479 1
108 554 18
108 721 7
108 752 1
108 805 1
108 918 1
108 1165 1
109 190 1
109 2135 1
109 8333 14
109 9722 1
109 135 1
109 214 1
109 245 16
109 276 1
109 309 2
109 363 1
109 391 1
109 397 1
109 426 1
109 735 1
109 767 4
109 1099 1
109 1171 1
109 1179 1
109 1326 6
110 220 1
110 494 3
110 696 5
110 758 1
110 1006 1
110 1886 2
110 3011 1
110 5365 1
110 8576 35
110 1821 2
111 117 2
111 316 1
111 350 1
111 364 1
111 390 1
111 574 1
111 620 1
111 699 2
111 1211 2
111 1538 1
111 2653 1
111 3831 2
111 5647 2
111 6829 1
111 6936 2
111 8503 1
111 9849 2
111 9988 1
111 162 1
111 173 1
111 210 1
111 227 1
111 338 29
111 363 1
111 487 3
111 490 2
111 508 1
111 539 4
111 841 1
111 881 2
111 895 1
111 1081 1
111 1261 1
111 1336 1
111 1371 20
112 128 3
112 131 1
112 141 1
112 254 1
112 293 1
112 333 2
112 760 2
112 858 1
112 1537 1
112 1993 1
112 2646 1
112 4251 1
112 4708 1
112 5898 6
112 5902 1
112 6267 1
112 6290 1
112 7087 1
112 7208 1
112 7328 1
112 8024 4
112 8129 2
112 8840 1
112 9746 1
112 308 2
112 401 6
113 153 1
113 210 1
113 225 1
113 259 5
113 295 4
113 312 1
113 656 1
113 1021 1
113 1331 1
113 1768 1
113 2593 3
113 4162 1
113 5642 1
113 6696 1
113 7755 1
113 7796 1
113 8116 2
113 9961 1
113 920 1
113 193 1
113 611 1
113 740 1
113 957 1
113 1131 1
114 1402 7
114 2637 1
114 7057 9
115 157 1
115 176 2
115 201 2
115 318 1
115 646 1
115 1193 1
115 1208 1
115 1344 3
115 1605 1
115 1759 2
115 1790 1
115 2013 5
115 2146 1
115 2336 1
115 2488 1
115 3061 1
115 3393 2
115 4046 1
115 4316 1
115 4671 1
115 4746 1
115 5185 2
115 5687 1
115 5986 4
115 6015 1
115 7737 1
115 7940 1
115 8629 1
115 8758 1
115 8873 1
115 8942 1
115 9039 4
115 9924 2
115 299 2
115 252 9
115 1814 1
115 1862 2
116 150 1
116 179 1
116 223 1
116 544 27
116 767 44
116 872 7
116 924 1
116 1122 1
116 1632 2
116 2577 3
116 2799 2
116 4852 1
116 6216 4
116 6932 1
116 6969 7
116 7295 1
116 8767 1
116 9342 35
116 277 1
116 345 1
116 359 1
117 147 1
117 270 1
117 292 1
117 350 3
117 355 1
117 357 1
117 500 1
117 537 1
117 906 5
117 982 2
117 1229 2
117 1333 1
117 1400 1
117 1847 4
117 1883 1
117 3165 1
117 4086 1
117 4228 1
117 4282 2
117 5142 1
117 5277 1
117 6509 9
117 6523 1
117 6707 1
117 7861 3
117 7930 2
117 8060 1
117 8852 1
117 8860 2
117 9877 36
117 215 1
117 219 1
117 229 2
117 286 5
117 313 2
117 348 1
117 519 1
117 530 2
117 542 1
117 560 1
117 651 1
117 686 2
117 710 1
117 738 1
117 756 1
117 769 1
117 791 2
117 841 1
117 860 1
117 1023 12
117 1049 1
117 1071 1
117 1161 5
117 1195 14
117 1764 1
118 129 1
118 141 3
118 144 1
118 157 1
118 177 1
118 294 1
118 412 1
118 435 18
118 786 1
118 836 1
118 941 2
118 953 2
118 1041 4
118 1286 1
118 1702 1
118 1716 3
118 2099 1
118 4519 1
118 4769 7
118 4781 2
118 5585 3
118 5931 1
118 7374 1
118 7498 1
118 8617 2
118 9549 1
118 299 1
118 121 2
118 140 1
118 169 1
118 183 1
118 199 51
118 278 1
118 313 4
118 354 2
118 383 1
118 408 2
118 441 1
118 447 4
118 526 1
118 588 1
118 608 1
118 630 1
118 666 1
118 739 1
118 799 10
118 813 1
118 1033 1
118 1050 3
118 1067 1
118 1110 1
118 1166 4
119 242 5
119 348 1
119 361 1
119 637 1
119 682 1
119 812 3
119 870 3
119 1438 2
119 5576 1
119 8476 1
120 169 1
120 259 1
120 2776 1
120 4523 3
120 5200 2
120 5809 11
120 7228 6
120 920 3
120 200 1
120 221 4
120 276 183
120 568 11
120 656 1
120 835 1
120 1002 1
120 1267 5
120 1279 1
120 1292 1
120 1466 1
121 346 2
121 677 1
121 1316 1
121 1900 1
121 4802 34
121 7203 3
121 8721 4
121 533 1
121 173 6
121 829 1
121 894 1
121 994 1
121 1456 1
122 125 1
122 340 8
122 395 1
122 459 1
122 474 1
122 1151 1
122 1454 3
122 1462 7
122 1771 4
122 4517 1
122 6416 1
122 6718 1
122 6992 1
122 7429 1
122 7476 3
122 132 1
122 547 1
123 162 5
123 219 3
123 289 1
123 307 3
123 313 2
123 335 2
123 347 2
123 383 1
123 402 1
123 450 52
123 471 1
123 528 2
123 602 2
123 666 6
123 676 1
123 715 19
123 730 1
123 785 1
123 809 1
123 820 3
123 864 2
123 924 145
123 1032 1
123 1072 2
123 1177 1
123 1201 8
123 1240 1
123 1287 1
123 1353 1
123 1393 3
123 1469 1
123 1501 1
123 1548 195
123 1565 2
123 1599 1
123 1684 1
123 1696 5
123 1772 2
123 1774 1
123 1881 1
123 1897 12
123 1928 3
123 2109 4
123 2279 1
123 2427 1
123 2526 5
123 2600 1
123 2683 3
123 2690 1
123 2745 1
123 2787 2
123 2928 4
123 2939 1
123 3005 1
123 3037 1
123 3227 71
123 3268 2
123 3561 1
123 3579 3
123 3786 2
123 4044 1
123 4052 2
123 4340 1
123 4356 1
123 4462 8
123 4468 1
123 4518 1
123 4540 1
123 4752 1
123 4786 1
123 4788 2
123 4814 1
123 4846 2
123 5086 2
123 5202 1
123 5224 1
123 5229 2
123 5268 1
123 5482 2
123 5711 1
123 5796 5
123 5819 2
123 5856 1
123 5922 1
123 5924 1
123 5940 11
123 6116 1
123 6164 1
123 6309 7
123 6462 7
123 6514 1
123 6564 1
123 6578 1
123 6597 4
123 6620 2
123 6669 2
123 6674 9
123 6684 14
123 6744 1
123 6777 32
123 6910 1
123 6944 1
123 7024 1
123 7084 2
123 7124 2
123 7219 1
123 7359 1
123 7364 2
123 7385 1
123 7392 1
123 7501 1
123 7517 2
123 7574 2
123 7577 2
123 7580 1
123 7591 3
123 7607 1
123 7736 1
123 7757 4
123 7786 1
123 7895 6
123 8084 1
123 8113 5
123 8136 2
123 8162 6
123 8196 4
123 8227 1
123 8237 1
123 8314 1
123 8577 4
123 8687 14
123 8788 1
123 8809 1
123 8943 4
123 8979 3
123 9088 6
123 9320 1
123 9385 1
123 9398 1
123 9417 1
123 9589 2
123 9617 1
123 9686 2
123 9757 1
123 9772 1
123 9843 6
123 9847 1
123 9954 1
123 189 1
123 221 1
123 297 17
123 320 1
123 334 1
123 521 1
123 851 5
123 1199 1
123 1390 1
123 1456 2
123 1654 3
124 146 1
124 438 1
124 704 1
124 896 1
124 919 1
124 1316 1
124 2006 1
124 4289 2
124 4430 1
124 4828 2
124 5590 1
124 8680 6
124 9287 2
124 920 1
124 405 1
124 839 17
125 189 6
125 936 1
125 1548 5
125 2454 1
125 3706 2
125 3996 3
125 4520 1
125 5272 1
125 6232 2
125 7732 55
125 8653 3
125 8721 1
125 920 3
125 299 1
125 152 1
125 183 1
125 188 1
125 198 2
125 276 1
125 287 8
125 320 7
125 424 1
125 551 1
125 606 1
125 620 1
125 628 2
125 698 6
125 744 1
125 791 3
125 829 1
125 838 1
125 893 14
125 895 1
125 940 1
125 1003 2
125 1319 3
125 1347 1
125 1414 7
125 1444 3
125 1525 2
125 1635 1
125 1876 1
126 131 1
126 315 2
126 503 1
126 846 4
126 3900 1
126 6440 1
126 6771 2
126 6882 3
126 8303 1
127 174 1
127 207 1
127 218 24
127 358 13
127 385 1
127 767 2
127 1089 5
127 1278 1
127 1468 4
127 1787 1
127 2757 1
127 2768 1
127 3404 1
127 3936 6
127 3958 1
127 3970 2
127 4116 6
127 4188 16
127 6253 1
127 6444 1
127 6775 1
127 6985 1
127 7485 1
127 8828 1
127 9316 2
127 9788 1
127 819 1
127 1236 1
127 1470 1
128 136 1
128 161 1
128 288 1
128 419 1
128 922 1
128 1309 1
128 1459 1
128 1716 1
128 1751 1
128 1862 1
128 3705 1
128 3833 3
128 3950 7
128 4515 1
128 4630 1
128 5426 1
128 6105 1
128 6156 1
128 6275 1
128 6464 3
129 141 1
129 585 2
129 748 2
129 966 1
129 1661 1
129 3105 1
129 3335 1
129 428 1
129 493 1
129 886 4
130 200 1
130 366 5
130 706 1
130 767 2
130 826 1
130 872 51
130 1122 3
130 1201 4
130 1786 1
130 1914 1
130 1919 7
130 2256 3
130 3193 1
130 3743 3
130 4069 1
130 5128 1
130 5545 1
130 6048 13
130 7395 1
130 7475 1
130 8107 17
130 8230 2
130 8284 1
130 8374 1
130 9139 1
130 533 1
130 137 1
130 138 1
130 234 1
130 261 2
130 318 7
130 382 6
130 643 2
130 656 2
130 671 1
130 672 1
130 754 1
130 1147 1
130 1164 1
130 1178 1
131 136 2
131 198 1
131 222 1
131 246 1
131 320 1
131 349 1
131 369 1
131 440 1
131 500 1
131 507 4
131 540 4
131 548 3
131 573 1
131 600 1
131 717 1
131 765 1
131 793 8
131 799 1
131 836 1
131 1182 1
131 1238 145
131 1438 2
131 1529 4
131 1556 1
131 1613 2
131 1675 1
131 1954 2
131 1962 28
131 2063 1
131 2151 1
131 2730 1
131 2984 2
131 3043 1
131 3072 10
131 3179 2
131 3341 1
131 3557 1
131 4414 1
131 4505 1
131 4549 1
131 4683 20
131 5039 1
131 5166 3
131 5292 1
131 5385 1
131 5395 1
131 5579 4
131 5777 2
131 5781 1
131 5804 1
131 6452 1
131 6534 1
131 7221 4
131 7648 1
131 7679 1
131 7748 15
131 7775 1
131 7890 2
131 7999 1
131 8093 1
131 8234 1
131 8235 4
131 8343 3
131 8511 3
131 8603 2
131 8616 1
131 8677 4
131 8734 1
131 8750 8
131 8886 1
131 9052 1
131 9070 8
131 9166 1
131 9277 1
131 9306 1
131 9340 1
131 9365 2
131 9558 1
131 9593 2
131 9985 4
131 1661 3
132 369 1
132 1050 1
132 1197 5
132 2421 5
132 3350 3
132 4610 1
132 7012 15
132 9655 1
132 533 1
132 153 1
132 255 4
132 272 1
132 278 2
132 307 1
132 364 1
132 431 1
132 457 1
132 511 2
132 514 1
132 632 1
132 732 1
132 736 1
132 1264 1
132 1871 1
133 178 2
133 305 1
133 638 1
133 1137 1
133 1348 2
133 2444 3
133 3427 1
133 4098 2
133 4138 29
133 5720 1
133 7483 1
133 8854 4
133 9100 1
134 146 2
134 322 1
134 359 1
134 1337 1
134 1941 2
134 1565 1
134 1671 1
135 199 6
135 242 1
135 476 1
135 596 5
135 745 1
135 1008 4
135 1057 19
135 1141 1
135 1407 1
135 1576 9
135 1846 1
135 2771 12
135 3735 2
135 5144 1
135 5798 1
135 5967 1
135 6474 1
135 6626 1
135 6961 1
135 7292 1
135 7311 2
135 8414 1
135 8447 1
135 8937 3
135 9243 2
135 9654 12
135 373 1
135 443 2
135 795 1
135 940 1
135 1017 6
135 1420 1
135 1789 1
135 1996 2
136 198 1
136 273 1
136 323 1
136 381 2
136 496 1
136 518 3
136 646 5
136 687 5
136 775 1
136 865 1
136 1128 6
136 1993 1
136 2560 8
136 4871 7
136 5369 2
136 5880 20
136 7743 1
136 8120 1
136 141 1
136 164 1
136 281 2
136 542 3
136 721 9
136 916 1
136 956 3
136 1192 1
136 1266 5
136 1283 1
136 1954 1
137 143 1
137 158 1
137 292 1
137 334 1
137 387 2
137 465 1
137 480 1
137 491 21
137 513 1
137 567 2
137 659 60
137 662 2
137 665 1
137 669 3
137 675 2
137 685 2
137 821 7
137 822 7
137 860 2
137 930 1
137 1013 1
137 1017 1
137 1059 1
137 1061 2
137 1095 5
137 1119 2
137 1200 2
137 1237 1
137 1285 2
137 1295 2
137 1320 1
137 1361 2
137 1399 2
137 1532 1
137 1548 1
137 1616 3
137 2163 1
137 2232 20
137 2269 2
137 2416 11
137 2442 7
137 2455 1
137 2467 1
137 2517 1
137 2991 1
137 3414 1
137 3429 1
137 3886 1
137 4015 1
137 4210 1
137 4406 1
137 4443 1
137 4582 1
137 4644 2
137 4919 1
137 5227 1
137 5406 1
137 5439 97
137 5600 1
137 5783 7
137 5802 3
137 5838 1
137 6072 2
137 6170 1
137 6283 7
137 6373 1
137 6502 1
137 6542 1
137 6707 11
137 6747 1
137 6791 1
137 6811 5
137 6852 1
137 7188 1
137 7486 1
137 7519 5
137 7548 1
137 7741 1
137 7790 1
137 7864 1
137 7923 1
137 8071 1
137 8132 1
137 8204 1
137 8319 1
137 8524 2
137 8622 1
137 8788 1
137 8907 1
137 9016 1
137 9250 1
137 9287 7
137 9450 1
137 9548 1
137 9652 1
137 9879 1
137 9967 3
137 9972 3
137 335 3
137 419 5
137 433 2
137 947 1
137 1970 6
138 5531 3
138 5802 1
138 6929 1
138 363 1
138 457 1
138 614 10
138 681 5
138 835 1
138 1032 15
138 1077 1
138 1205 6
138 1926 2
139 197 1
139 636 2
139 1133 1
139 1397 1
139 2639 1
139 5081 1
139 7611 1
139 149 9
139 156 1
139 218 1
139 263 1
139 276 1
139 474 1
139 563 1
139 591 3
139 640 2
139 659 1
139 800 1
139 877 2
139 914 6
139 1351 3
140 229 1
140 605 2
140 1634 1
140 1933 1
140 6028 1
140 7042 2
140 7279 1
140 9187 1
140 178 2
140 193 1
140 218 7
140 221 1
140 236 2
140 299 1
140 315 1
140 330 1
140 512 1
140 546 2
140 633 2
140 717 8
140 808 1
140 939 1
140 955 1
140 1192 1
140 1481 1
140 1483 1
140 1498 60
140 1849 2
141 279 1
141 294 2
141 389 1
141 486 1
141 577 1
141 612 2
141 747 14
141 836 36
141 898 1
141 973 1
141 2608 2
141 2924 1
141 3442 2
141 3927 2
141 5257 1
141 5325 1
141 5557 1
141 7258 1
141 7621 2
141 7819 1
141 8473 1
141 360 1
141 378 1
141 478 2
141 576 1
141 733 1
141 1393 1
141 1493 3
142 454 25
142 2028 4
142 2364 5
142 3244 31
142 3441 6
142 3944 1
142 4850 1
142 5955 2
142 8211 1
142 8936 2
142 9329 1
142 9971 1
142 1327 1
143 145 4
143 190 1
143 301 1
143 305 1
143 427 1
143 600 2
143 701 1
143 853 2
143 986 4
143 1085 1
143 1231 1
143 1314 1
143 1948 5
143 2169 1
143 2772 6
143 3572 1
143 4381 6
143 4553 2
143 4668 1
143 4794 1
143 6006 1
143 6100 1
143 6770 1
143 7435 2
143 7983 2
143 8213 1
143 9382 1
143 158 1
143 341 3
143 750 1
143 1274 14
144 157 4
144 195 1
144 241 1
144 288 3
144 355 7
144 356 31
144 364 1
144 389 68
144 525 7
144 611 1
144 750 1
144 776 1
144 843 2
144 869 2
144 988 1
144 1062 1
144 1147 2
144 1209 1
144 1214 1
144 1247 3
144 1286 1
144 1431 1
144 1456 2
144 1550 1
144 1619 2
144 1676 2
144 1690 2
144 1812 1
144 1829 1
144 1878 1
144 1922 1
144 1955 1
144 2027 1
144 2079 1
144 2261 1
144 2304 2
144 2519 1
144 2643 2
144 2728 1
144 2829 15
144 2911 2
144 3017 3
144 3031 1
144 3191 1
144 3215 1
144 3218 1
144 3260 11
144 3410 1
144 3613 3
144 3872 2
144 3905 1
144 3935 3
144 3973 1
144 3983 1
144 4111 1
144 4130 1
144 4590 1
144 4949 3
144 5228 6
144 5287 1
144 5358 1
144 5687 1
144 5692 1
144 5708 1
